 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rhyssmclean1mp4-00083.jpeg:2_1_l,462,3271.5,1712.5,-44.121,461.088,4,1,2,1,2,unidentified 
2,rhyssmclean1mp4-00083.jpeg:2_1_w,109,3298.5,1729.5,42.739,107.564,4,1,2,1,2,unidentified 
