 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rhyssmclean0mp4-00003.jpeg:1_2_l,291,1558.5,1965,4.747,289.995,4,1,2,1,2,unidentified 
2,rhyssmclean0mp4-00003.jpeg:1_2_w,64,1598.833,1958.833,-85.741,62.84,4,1,2,1,2,unidentified 
3,rhyssmclean0mp4-00003.jpeg:2_2_l,230,2638,1636,17.802,228.963,4,1,2,1,2,unidentified 
4,rhyssmclean0mp4-00003.jpeg:2_2_w,49,2665.125,1630.5,-70.71,47.677,4,1,2,1,2,unidentified 
