 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rhyssmclean1mp4-00085.jpeg:2_3_l,419,3223,1658.5,-45.291,417.905,4,1,2,1,2,unidentified 
2,rhyssmclean1mp4-00085.jpeg:2_3_w,98,3254.5,1665,-137.09,96.938,4,1,2,1,2,unidentified 
