 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rhyssmclean1mp4-00084.jpeg:2_2_l,444,3253.5,1687.5,-45,442.649,4,1,2,1,2,unidentified 
2,rhyssmclean1mp4-00084.jpeg:2_2_w,106,3273.5,1695,-135.385,105.361,4,1,2,1,2,unidentified 
