 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rhyssmclean0mp4-00031.jpeg:3_4_l,310,2835,1819.5,-30.55,308.877,4,1,2,1,2,unidentified 
2,rhyssmclean0mp4-00031.jpeg:3_4_w,63,2867.5,1838.5,-121.908,62.434,4,1,2,1,2,unidentified 
