 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rhyssmclean0mp4-00026.jpeg:3_1_l,281,2721,1750.5,160.594,279.902,4,1,2,1,2,unidentified 
2,rhyssmclean0mp4-00026.jpeg:3_1_w,59,2751.5,1762.5,-109.058,58.189,4,1,2,1,2,unidentified 
