 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rhyssmclean1mp4-00093.jpeg:2_4_l,430,3134.5,1533,-45.094,429.214,4,1,2,1,2,unidentified 
2,rhyssmclean1mp4-00093.jpeg:2_4_w,94,3171,1566.5,42.814,92.698,4,1,2,1,2,unidentified 
