 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,paddlingpalau_2mp4-00014.jpeg:1_1_l,151,632.667,452.583,-93.81,150.499,4,1,2,1,1,female,paddlingpalau_2mp4-00014.jpeg:2_1_l
2,paddlingpalau_2mp4-00014.jpeg:1_1_w,42,628.5,462.417,-4.84,41.481,4,1,2,1,1,female,paddlingpalau_2mp4-00014.jpeg:2_1_w
3,paddlingpalau_2mp4-00014.jpeg:2_1_l,108,591.5,448.167,-98.079,106.726,4,1,2,1,1,calf,paddlingpalau_2mp4-00014.jpeg:1_1_l
4,paddlingpalau_2mp4-00014.jpeg:2_1_w,31,587,447.583,-8.625,30.006,4,1,2,1,1,calf,paddlingpalau_2mp4-00014.jpeg:1_1_w
