 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,paddlingpalau_1mp4-00095.jpeg:1_4_l,383,758.25,562.75,-37.335,381.713,2,1,2,2,2,unidentified
2,paddlingpalau_1mp4-00095.jpeg:1_4_w,89,717.75,530,51.696,87.928,2,1,2,2,2,unidentified
