 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,paddlingpalau_1mp4-00092.jpeg:1_1_l,385,752,553.5,-35.555,383.501,2,1,2,2,2,unidentified
2,paddlingpalau_1mp4-00092.jpeg:1_1_w,93,716.25,523.25,53.443,91.501,2,1,2,2,2,unidentified
