 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,paddlingpalau_2mp4-00017.jpeg:1_4_l,154,635.125,458.125,-92.522,153.399,4,1,2,1,1,female,paddlingpalau_2mp4-00017.jpeg:2_4_l
2,paddlingpalau_2mp4-00017.jpeg:1_4_w,43,631.625,472.5,-3.427,41.825,4,1,2,1,1,female,paddlingpalau_2mp4-00017.jpeg:2_4_w
3,paddlingpalau_2mp4-00017.jpeg:2_4_l,111,591.25,456.375,-95.49,109.753,4,1,2,1,1,calf,paddlingpalau_2mp4-00017.jpeg:1_4_l
4,paddlingpalau_2mp4-00017.jpeg:2_4_w,31,588.812,462.594,-5.098,30.245,4,1,2,1,1,calf,paddlingpalau_2mp4-00017.jpeg:1_4_w
