 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,paddlingpalau_1mp4-00100.jpeg:2_1_l,417,429,633.25,-50.221,415.736,2,1,2,1,1,unidentified
2,paddlingpalau_1mp4-00100.jpeg:2_1_w,98,391,598.75,38.057,96.521,2,1,2,1,1,unidentified
