 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,paddlingpalau_2mp4-00044.jpeg:3_2_l,155,538.25,374.5,38.022,154.231,4,1,2,1,2,female,paddlingpalau_2mp4-00044.jpeg:4_2_l
2,paddlingpalau_2mp4-00044.jpeg:3_2_w,37,530.875,376.375,-52.263,36.354,4,1,2,1,2,female,paddlingpalau_2mp4-00044.jpeg:4_2_w
3,paddlingpalau_2mp4-00044.jpeg:4_2_l,97,545.625,329.875,33.068,95.761,4,1,2,1,2,calf,paddlingpalau_2mp4-00044.jpeg:3_2_l
4,paddlingpalau_2mp4-00044.jpeg:4_2_w,26,539.25,331.75,-57.875,25.387,4,1,2,1,2,calf,paddlingpalau_2mp4-00044.jpeg:3_2_w
