 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,BRUT_2mp4-00070.jpeg:3_4_l,186,455,671,-173.182,185.311,4,1,2,1,2,female
2,BRUT_2mp4-00070.jpeg:3_4_w,63,471,675.5,-80.69,61.814,4,1,2,1,2,female
