 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,BRUT_1mp4-00036.jpeg:1_3_l,1025,418,746,-56.31,1023.977,2,2,2,1,2,unidentified
2,BRUT_1mp4-00036.jpeg:1_3_w,266,379,664,32.969,264.613,2,2,2,1,2,unidentified 
