 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,BRUT_2mp4-00079.jpeg:4_3_l,195,317.5,582,-170.489,193.662,4,1,2,1,2,calf
2,BRUT_2mp4-00079.jpeg:4_3_w,59,338.5,573.5,-79.077,58.052,4,1,2,1,2,calf
