 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,BRUT_2mp4-00041.jpeg:2_4_l,107,611.5,75,-165.964,105.826,4,1,2,1,2,unidentified
2,BRUT_2mp4-00041.jpeg:2_4_w,32,618.5,69.833,-72.719,31.418,4,1,2,1,2,unidentified 
3,BRUT_2mp4-00041.jpeg:1_1_l,110,368.167,575,-171.347,108.569,4,1,2,1,2,unidentified
4,BRUT_2mp4-00041.jpeg:1_1_w,30,377.833,566.833,-82.057,28.944,4,1,2,1,2,unidentified 
