 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,BRUT_2mp4-00062.jpeg:3_2_l,164,470.5,620.5,-176.84,163.248,4,1,2,1,2,female
2,BRUT_2mp4-00062.jpeg:3_2_w,53,488.75,624,-86.149,52.118,4,1,2,1,2,female
