 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,BRUT_2mp4-00061.jpeg:3_1_l,163,474.25,614.5,-176.104,161.874,4,1,2,1,2,female
2,BRUT_2mp4-00061.jpeg:3_1_w,52,495.25,617,-86.074,51.12,4,1,2,1,2,female
