 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,BRUT_2mp4-00042.jpeg:1_2_l,110,368.667,586,-173.505,109.033,4,1,2,1,2,unidentified
2,BRUT_2mp4-00042.jpeg:1_2_w,28,380.667,577.667,-83.66,27.166,4,1,2,1,2,unidentified 
3,BRUT_2mp4-00042.jpeg:2_1_l,107,616.333,79,-167.06,105.684,4,1,2,1,2,unidentified
4,BRUT_2mp4-00042.jpeg:2_1_w,32,626.833,74,-75.225,31.371,4,1,2,1,2,unidentified 
