 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,BRUT_1mp4-00035.jpeg:1_2_l,1028,446,762,-57.734,1026.513,2,2,2,1,2,unidentified
2,BRUT_1mp4-00035.jpeg:1_2_w,260,414,689,30.129,258.99,2,2,2,1,2,unidentified 
