 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,cici_png_2_1mp4-00039.jpeg:1_5_l,358,1121.5,721.5,-19.553,356.562,4,1,2,1,1,unidentified
2,cici_png_2_1mp4-00039.jpeg:1_5_w,80,1159.5,743.833,-109.199,79.064,4,1,2,1,1,unidentified
