 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,brookedunford2mp4-00068.jpeg:1_1_l,138,847.333,574.833,-98.268,136.755,4,1,8,2,1,unidentified 
2,brookedunford2mp4-00068.jpeg:1_1_w,29,844.833,590.167,-8.13,28.284,4,1,8,2,1,unidentified 
