 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,brookedunford3mp4-00003.jpeg:1_5_l,226,814.5,645,-131.57,224.555,2,1,2,1,1,unidentified 
2,brookedunford3mp4-00003.jpeg:1_5_w,53,829.5,629,-37.972,52.01,2,1,2,1,1,unidentified 
