 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,brookedunford3mp4-00008.jpeg:1_4_l,222,835,601,-132.064,220.907,2,1,2,1,1,unidentified 
2,brookedunford3mp4-00008.jpeg:1_4_w,50,860.5,577,-40.855,48.918,2,1,2,1,1,unidentified 
