 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,brookedunford6mp4-00049.jpeg:1_4_l,736,420.5,821,-63.923,734.799,2,1,2,1,1,unidentified 
2,brookedunford6mp4-00049.jpeg:1_4_w,221,471.917,872.583,24.487,219.95,2,1,2,1,1,unidentified 
