 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,brookedunford3mp4-00004.jpeg:1_1_l,225,815.5,633.5,-131.74,223.808,2,1,2,1,1,unidentified 
2,brookedunford3mp4-00004.jpeg:1_1_w,48,840.5,611,-42.436,47.424,2,1,2,1,1,unidentified 
