 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,brookedunford2mp4-00161.jpeg:1_5_l,244,842.5,746.5,-141.671,243.479,4,1,8,2,1,unidentified 
2,brookedunford2mp4-00161.jpeg:1_5_w,56,862.5,726.5,-50.856,55.444,4,1,8,2,1,unidentified 
