 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,brookedunford2mp4-00140.jpeg:1_3_l,210,836,590.5,-173.69,209.268,4,1,8,1,1,unidentified 
2,brookedunford2mp4-00140.jpeg:1_3_w,48,862,584.5,-85.135,47.17,4,1,8,1,1,unidentified 
