 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,brookedunford6mp4-00045.jpeg:1_2_l,662,422.5,648.5,-63.862,660.553,2,1,2,1,1,unidentified 
2,brookedunford6mp4-00045.jpeg:1_2_w,220,450.75,700.5,26.273,219.138,2,1,2,1,1,unidentified 
