 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,fewlapsaroundthesunmp4-00040.jpeg:1_2_l,394,586.5,975,-137.373,392.781,2,1,2,1,1,female,fewlapsaroundthesunmp4-00040.jpeg:2_2_l
2,fewlapsaroundthesunmp4-00040.jpeg:1_2_w,109,619.5,948.5,-47.261,107.564,2,1,2,1,1,female,fewlapsaroundthesunmp4-00040.jpeg:2_2_w
3,fewlapsaroundthesunmp4-00040.jpeg:2_2_l,187,475.5,1007,-131.302,186.357,2,1,2,1,1,calf,fewlapsaroundthesunmp4-00040.jpeg:1_2_l
4,fewlapsaroundthesunmp4-00040.jpeg:2_2_w,46,495,992,-41.424,45.343,2,1,2,1,1,calf,fewlapsaroundthesunmp4-00040.jpeg:1_2_w
