 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,Inquirer.netmp4-00012.jpeg:1_4_l,166,433.667,258.667,-102.216,165.412,4,2,1,1,1,calf,Inquirer.netmp4-00059.jpeg:2_5_l
2,Inquirer.netmp4-00012.jpeg:1_4_w,42,438.5,234,-13.586,41.151,4,2,1,1,1,calf,Inquirer.netmp4-00059.jpeg:2_5_w
