 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,cassowarycoastaustraliamp4-00067.jpeg:1_3_l,513,430.5,1013.5,-51.497,512.408,2,1,2,1,1,unidentified 
2,cassowarycoastaustraliamp4-00067.jpeg:1_3_w,119,369.5,962.5,38.13,118.229,2,1,2,1,1,unidentified 
