 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rmadhany1mp4-00024.jpeg:1_1_l,210,530.75,973.25,-84.929,209.319,4,2,2,1,1,unidentified
2,rmadhany1mp4-00024.jpeg:1_1_w,44,527.25,996.125,3.702,42.589,4,2,2,1,1,unidentified
