 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rmadhany1mp4-00025.jpeg:1_5_l,215,537,977.25,94.553,214.176,4,2,2,1,1,unidentified
2,rmadhany1mp4-00025.jpeg:1_5_w,42,533.5,997.75,4.879,41.149,4,2,2,1,1,unidentified
