 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rmadhany1mp4-00027.jpeg:1_2_l,214,541.5,989.875,-87.847,212.9,4,2,2,1,1,unidentified
2,rmadhany1mp4-00027.jpeg:1_2_w,44,539.833,1021.5,1.762,43.354,4,2,2,1,1,unidentified
