 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rmadhany2mp4-00102.jpeg:1_4_l,317,248.5,710.5,-174.74,316.332,4,2,8,1,1,unidentified
2,rmadhany2mp4-00102.jpeg:1_4_w,70,274.5,725.5,-84.207,69.354,4,2,8,1,1,unidentified
