 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rmadhany3_1mp4-00019.jpeg:1_4_l,323,961.5,499,-150.565,321.503,2,1,1,1,1,unidentified
2,rmadhany3_1mp4-00019.jpeg:1_4_w,72,976.25,478.75,-60.005,71.011,2,1,1,1,1,unidentified
