 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,DizzConnected_1mp4-00312.jpeg:1_7_l,425,1102,532.5,-72.977,423.558,4,1,2,1,1,unidentified 
2,DizzConnected_1mp4-00312.jpeg:1_7_w,118,1088,478.5,17.354,117.341,4,1,2,1,1,unidentified 
