 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,tamangdugong_1mp4-00012.jpeg:1_3_l,161,455.5,461.333,7.066,159.881,9,1,2,1,1,unidentified
2,tamangdugong_1mp4-00012.jpeg:1_3_w,42,470.333,460.667,-83.967,41.228,9,1,2,1,1,unidentified
3,tamangdugong_1mp4-00012.jpeg:2_3_l,189,1448.333,234.5,-27.154,188.436,9,1,2,1,1,unidentified
4,tamangdugong_1mp4-00012.jpeg:2_3_w,43,1470,245.667,-115.953,41.891,9,1,2,1,1,unidentified
