 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,tamangdugong_1mp4-00062.jpeg:4_2_l,152,906,554.5,-39.903,151.212,9,1,2,1,1,cafl
2,tamangdugong_1mp4-00062.jpeg:4_2_w,41,889,538,49.086,39.699,9,1,2,1,1,calf
