 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00229.jpeg:11_1_l,81,946.833,56.25,-74.776,79.973,4,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00229.jpeg:11_1_w,20,947.833,68.417,13.554,19.201,4,1,2,1,1,unidentified 
