 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00171.jpeg:7_3_l,123,1036.875,296,114.26,122.3,4,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00171.jpeg:7_3_w,31,1041.875,310.625,25.484,29.633,4,1,2,1,1,unidentified 
