 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,rebpentti17mp4-00036.jpeg:1_2_l,349,544,535,35.882,348.052,2,1,2,1,1,calf,rebpentti17mp4-00036.jpeg:2_2_l
2,rebpentti17mp4-00036.jpeg:1_2_w,97,513,553.5,-51.34,96.047,2,1,2,1,1,calf,rebpentti17mp4-00036.jpeg:2_2_w
3,rebpentti17mp4-00036.jpeg:2_2_l,554,572.5,705,36.393,552.819,2,1,2,1,1,female ,rebpentti17mp4-00036.jpeg:1_2_l
4,rebpentti17mp4-00036.jpeg:2_2_w,146,518.5,734,-54.233,145.427,2,1,2,1,1,female ,rebpentti17mp4-00036.jpeg:1_2_w
