 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00238.jpeg:12_1_l,74,1370.667,385.167,-57.186,72.582,9,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00238.jpeg:12_1_w,17,1373.917,392.25,33.857,15.855,9,1,2,1,1,unidentified 
