 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00193.jpeg:9_4_l,112,1696.5,800.5,-74.903,111.343,4,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00193.jpeg:9_4_w,29,1698.75,814.375,13.791,28.316,4,1,2,1,1,unidentified 
