 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00232.jpeg:11_4_l,77,939,72.917,-74.159,75.709,4,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00232.jpeg:11_4_w,21,941.083,84.667,14.381,20.131,4,1,2,1,1,unidentified 
