 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,rebpentti15mp4-00034.jpeg:1_5_l,117,929.5,448.25,21.938,116.431,4,1,8,1,1,calf,rebpentti15mp4-00034.jpeg:2_5_l
2,rebpentti15mp4-00034.jpeg:1_5_w,29,914.75,453.75,-67.62,27.577,4,1,8,1,1,calf,rebpentti15mp4-00034.jpeg:2_5_w
3,rebpentti15mp4-00034.jpeg:2_5_l,181,926.75,516.25,7.184,179.912,4,1,8,1,1,female ,rebpentti15mp4-00034.jpeg:1_5_l
4,rebpentti15mp4-00034.jpeg:2_5_w,48,900.75,516.75,-82.042,46.952,4,1,8,1,1,female ,rebpentti15mp4-00034.jpeg:1_5_w
