 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,rebpentti1_1mp4-00107.jpeg:4_2_l,231,1004.75,646,121.028,229.894,4,1,2,1,1,unidentified,
2,rebpentti1_1mp4-00107.jpeg:4_2_w,62,1018.5,670,27.408,60.828,4,1,2,1,1,unidentified ,
3,rebpentti1_1mp4-00107.jpeg:5_1_l,134,547.5,893.667,-70.608,132.518,4,1,2,1,1,calf,rebpentti1_1mp4-00107.jpeg:6_1_l
4,rebpentti1_1mp4-00107.jpeg:5_1_w,35,558.833,904.5,17.354,33.526,4,1,2,1,1,calf,rebpentti1_1mp4-00107.jpeg:6_1_w
5,rebpentti1_1mp4-00107.jpeg:6_1_l,254,542.75,913.25,-90.794,252.524,4,1,2,1,1,female ,rebpentti1_1mp4-00107.jpeg:5_1_l
6,rebpentti1_1mp4-00107.jpeg:6_1_w,63,539,956.75,-1.386,62.018,4,1,2,1,1,female ,rebpentti1_1mp4-00107.jpeg:5_1_w
