 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00174.jpeg:8_2_l,142,285.333,579,-85.789,140.713,4,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00174.jpeg:8_2_w,35,289.333,600,2.779,34.374,4,1,2,1,1,unidentified 
