 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00114.jpeg:5_2_l,143,584,789.167,-69.57,142.283,4,1,2,1,1,calf
2,rebpentti1_1mp4-00114.jpeg:5_2_w,36,595,805.5,18.954,34.892,4,1,2,1,1,calf
