 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00191.jpeg:9_2_l,119,1711.5,814.667,-74.277,118.085,4,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00191.jpeg:9_2_w,31,1712.167,827.958,13.576,30.176,4,1,2,1,1,unidentified 
