 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00172.jpeg:7_4_l,117,1036.625,277.375,-65.251,116.446,4,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00172.jpeg:7_4_w,31,1044,291,24.842,29.753,4,1,2,1,1,unidentified 
