 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00175.jpeg:8_3_w,36,295.667,581,3.814,35.078,4,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00175.jpeg:8_3_l,140,293.167,563.833,-85.601,139.076,4,1,2,1,1,unidentified 
