 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00206.jpeg:10_1_l,87,794.625,516.125,-57.554,86.207,4,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00206.jpeg:10_1_w,21,800.125,521.5,33.294,20.039,4,1,2,1,1,unidentified 
