 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,rebpentti17mp4-00028.jpeg:1_1_l,325,583.5,498.5,33.935,324.225,2,1,2,1,1,calf,rebpentti17mp4-00028.jpeg:2_1_l
2,rebpentti17mp4-00028.jpeg:1_1_w,91,560,505,-53.13,90,2,1,2,1,1,calf,rebpentti17mp4-00028.jpeg:2_1_w
3,rebpentti17mp4-00028.jpeg:2_1_l,533,615.5,662,33.272,532.249,2,1,2,1,1,female,rebpentti17mp4-00028.jpeg:1_1_l
4,rebpentti17mp4-00028.jpeg:2_1_w,134,559.5,678,-55.713,133.135,2,1,2,1,1,female ,rebpentti17mp4-00028.jpeg:1_1_w
