 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,rebpentti1_1mp4-00143.jpeg:2_3_l,127,433.5,562.625,57.765,125.611,4,1,2,1,1,calf,rebpentti1_1mp4-00123.jpeg:1_3_l
2,rebpentti1_1mp4-00143.jpeg:2_3_w,33,425.875,573.75,-31.958,32.118,4,1,2,1,1,calf,rebpentti1_1mp4-00123.jpeg:1_3_w
3,rebpentti1_1mp4-00143.jpeg:3_1_l,146,1278.333,407,-59.488,145.092,4,1,2,1,1,unidentified ,
4,rebpentti1_1mp4-00143.jpeg:3_1_w,36,1286.5,416.333,31.43,35.158,4,1,2,1,1,unidentified ,
