 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00169.jpeg:7_1_l,126,1034,340.333,-65.682,125.465,4,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00169.jpeg:7_1_w,32,1037.333,357.667,24.647,31.173,4,1,2,1,1,unidentified 
