 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,rebpentti17mp4-00060.jpeg:1_4_l,335,781,293,17.241,334.009,2,1,2,1,1,calf,rebpentti17mp4-00060.jpeg:2_4_l
2,rebpentti17mp4-00060.jpeg:1_4_w,93,747.25,290.75,-71.369,92.339,2,1,2,1,1,calf,rebpentti17mp4-00060.jpeg:2_4_w
3,rebpentti17mp4-00060.jpeg:2_4_l,499,851,429,39.127,497.586,2,1,2,1,1,female ,rebpentti17mp4-00060.jpeg:1_4_l
4,rebpentti17mp4-00060.jpeg:2_4_w,134,801,464.5,-50.802,132.91,2,1,2,1,1,female ,rebpentti17mp4-00060.jpeg:1_4_w
