 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,rebpentti15mp4-00046.jpeg:1_3_l,138,942.833,465.333,23.693,136.87,4,1,8,1,1,calf,rebpentti15mp4-00046.jpeg:2_3_l
2,rebpentti15mp4-00046.jpeg:1_3_w,35,930.5,472.667,-65.695,34.015,4,1,8,1,1,calf,rebpentti15mp4-00046.jpeg:2_3_w
3,rebpentti15mp4-00046.jpeg:2_3_l,207,935.75,533.5,6.417,205.789,4,1,8,1,1,female ,rebpentti15mp4-00046.jpeg:1_3_l
4,rebpentti15mp4-00046.jpeg:2_3_w,55,911.25,540.25,-83.073,53.893,4,1,8,1,1,female ,rebpentti15mp4-00046.jpeg:1_3_w
