 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00240.jpeg:12_3_l,67,1364.833,386.75,-57.827,66.356,9,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00240.jpeg:12_3_w,19,1369.25,393.417,32.062,17.896,9,1,2,1,1,unidentified 
