 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,rebpentti1_1mp4-00118.jpeg:6_2_l,253,565,834.75,99.817,252.193,4,1,2,1,1,female ,rebpentti1_1mp4-00118.jpeg:5_2_l
2,rebpentti1_1mp4-00118.jpeg:6_2_w,63,564.75,874.5,9.236,62.308,4,1,2,1,1,female ,rebpentti1_1mp4-00118.jpeg:5_2_w
3,rebpentti1_1mp4-00118.jpeg:5_2_l,135,597.75,806,-68.794,134.079,4,1,2,1,1,calf,rebpentti1_1mp4-00118.jpeg:6_2_l
4,rebpentti1_1mp4-00118.jpeg:5_2_w,37,610.75,828.5,22.681,36.308,4,1,2,1,1,calf,rebpentti1_1mp4-00118.jpeg:6_2_w
