 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00192.jpeg:9_3_l,117,1704.625,807.625,-74.615,115.904,4,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00192.jpeg:9_3_w,31,1706.25,822.125,13.103,29.775,4,1,2,1,1,unidentified 
