 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00194.jpeg:9_5_l,109,1688.125,794.625,-74.768,107.527,4,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00194.jpeg:9_5_w,29,1690.625,808.375,13.912,28.074,4,1,2,1,1,unidentified 
